disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,is_null,is_broken
10588,20190324,MC1,100,0,100,0,100,19010,100,23,100,0,100,0,100,0,92,556,100,11,0,12821,100,0,100,0,100,0,100,99,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
131981,20190727,MC1,100,0,100,0,100,22008,100,20,100,0,100,0,100,0,93,461,100,7,0,12787,100,0,100,0,100,0,100,99,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
131981,20190726,MC1,100,0,100,0,100,21984,100,20,100,0,100,0,100,0,93,460,100,7,0,12787,100,0,100,0,100,0,100,99,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
131981,20190725,MC1,100,0,100,0,100,21960,100,20,100,0,100,0,100,0,93,460,100,7,0,12787,100,0,100,0,100,0,100,99,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
131981,20190724,MC1,100,0,100,0,100,21936,100,20,100,0,100,0,100,0,93,459,100,7,0,12787,100,0,100,0,100,0,100,99,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
131981,20190723,MC1,100,0,100,0,100,21912,100,20,100,0,100,0,100,0,93,458,100,7,0,12787,100,0,100,0,100,0,100,99,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
131981,20190722,MC1,100,0,100,0,100,21888,100,20,100,0,100,0,100,0,93,458,100,7,0,12787,100,0,100,0,100,0,100,99,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
41702,20190612,MC1,100,0,100,0,100,20927,100,20,100,0,100,0,100,0,87,846,100,8,0,12885,100,0,100,0,100,0,100,92,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
41702,20190611,MC1,100,0,100,0,100,20903,100,20,100,0,100,0,100,0,87,845,100,8,0,12885,100,0,100,0,100,0,100,92,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
41702,20190610,MC1,100,0,100,0,100,20879,100,20,100,0,100,0,100,0,87,844,100,8,0,12885,100,0,100,0,100,0,100,92,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
41702,20190609,MC1,100,0,100,0,100,20855,100,20,100,0,100,0,100,0,87,844,100,8,0,12885,100,0,100,0,100,0,100,92,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
41702,20190608,MC1,100,0,100,0,100,20831,100,20,100,0,100,0,100,0,87,843,100,8,0,12885,100,0,100,0,100,0,100,92,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
41702,20190607,MC1,100,0,100,0,100,20807,100,20,100,0,100,0,100,0,87,842,100,8,0,12885,100,0,100,0,100,0,100,92,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
56300,20190504,MC1,100,0,100,0,100,19905,100,21,100,0,100,0,100,0,87,854,100,9,0,12949,100,0,100,0,100,0,100,93,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
56300,20190503,MC1,100,0,100,0,100,19881,100,21,100,0,100,0,100,0,87,853,100,9,0,12949,100,0,100,0,100,0,100,93,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
56300,20190502,MC1,100,0,100,0,100,19857,100,21,100,0,100,0,100,0,87,852,100,9,0,12949,100,0,100,0,100,0,100,93,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
56300,20190501,MC1,100,0,100,0,100,19833,100,21,100,0,100,0,100,0,87,851,100,9,0,12949,100,0,100,0,100,0,100,93,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
56300,20190430,MC1,100,0,100,0,100,19809,100,21,100,0,100,0,100,0,87,851,100,9,0,12949,100,0,100,0,100,0,100,93,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
56300,20190429,MC1,100,0,100,0,100,19785,100,21,100,0,100,0,100,0,87,850,100,9,0,12949,100,0,100,0,100,0,100,93,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
74013,20180421,MC1,100,0,100,0,100,10954,100,33,100,0,100,0,100,0,99,76,100,8,0,12851,100,0,100,0,100,0,100,155,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
74013,20180420,MC1,100,0,100,0,100,10930,100,33,100,0,100,0,100,0,99,76,100,8,0,12851,100,0,100,0,100,0,100,155,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
74013,20180418,MC1,100,0,100,0,100,10882,100,33,100,0,100,0,100,0,99,75,100,8,0,12851,100,0,100,0,100,0,100,155,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
74013,20180417,MC1,100,0,100,0,100,10858,100,33,100,0,100,0,100,0,99,75,100,8,0,12851,100,0,100,0,100,0,100,155,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
74013,20180416,MC1,100,0,100,0,100,10834,100,33,100,0,100,0,100,0,99,75,100,8,0,12851,100,0,100,0,100,0,100,155,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
109829,20190928,MC1,100,0,100,0,100,23559,100,60,100,0,100,0,100,0,93,450,100,13,0,12979,100,0,100,0,100,0,100,245,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
109829,20190927,MC1,100,0,100,0,100,23535,100,60,100,0,100,0,100,0,93,447,100,13,0,12979,100,0,100,0,100,0,100,245,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
109829,20190926,MC1,100,0,100,0,100,23511,100,60,100,0,100,0,100,0,93,445,100,13,0,12979,100,0,100,0,100,0,100,245,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
109829,20190925,MC1,100,0,100,0,100,23487,100,60,100,0,100,0,100,0,93,442,100,13,0,12979,100,0,100,0,100,0,100,245,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
109829,20190924,MC1,100,0,100,0,100,23463,100,60,100,0,100,0,100,0,93,439,100,13,0,12979,100,0,100,0,100,0,100,245,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
109829,20190923,MC1,100,0,100,0,100,23439,100,60,100,0,100,0,100,0,93,437,100,13,0,12979,100,0,100,0,100,0,100,245,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
9452,20190709,MC1,100,0,100,0,100,21591,100,71,100,0,100,0,100,0,94,386,100,18,0,12852,100,0,100,0,100,0,100,426,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
9452,20190708,MC1,100,0,100,0,100,21567,100,71,100,0,100,0,100,0,94,384,100,18,0,12852,100,0,100,0,100,0,100,426,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
9452,20190707,MC1,100,0,100,0,100,21543,100,71,100,0,100,0,100,0,94,382,100,18,0,12852,100,0,100,0,100,0,100,426,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
9452,20190706,MC1,100,0,100,0,100,21519,100,71,100,0,100,0,100,0,94,379,100,18,0,12852,100,0,100,0,100,0,100,426,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
9452,20190705,MC1,100,0,100,0,100,21495,100,71,100,0,100,0,100,0,94,377,100,18,0,12852,100,0,100,0,100,0,100,426,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
9452,20190704,MC1,100,0,100,0,100,21471,100,71,100,0,100,0,100,0,94,374,100,18,0,12852,100,0,100,0,100,0,100,426,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
70734,20191015,MC1,100,0,100,1,100,23904,100,32,100,1,100,0,100,0,95,359,100,14,0,12690,100,0,100,0,100,0,100,156,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70734,20191014,MC1,100,0,100,1,100,23880,100,32,100,1,100,0,100,0,95,358,100,14,0,12690,100,0,100,0,100,0,100,156,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70734,20191013,MC1,100,0,100,1,100,23856,100,32,100,1,100,0,100,0,95,357,100,14,0,12690,100,0,100,0,100,0,100,156,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70734,20191012,MC1,100,0,100,1,100,23832,100,32,100,1,100,0,100,0,95,356,100,14,0,12690,100,0,100,0,100,0,100,156,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70734,20191011,MC1,100,0,100,1,100,23808,100,32,100,1,100,0,100,0,95,355,100,14,0,12690,100,0,100,0,100,0,100,156,76,24,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70734,20191010,MC1,100,0,100,1,100,23784,100,32,100,1,100,0,100,0,95,353,100,14,0,12690,100,0,100,0,100,0,100,156,76,24,100,0,100,1,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
63229,20190922,MC1,100,0,100,0,100,23356,100,26,100,0,100,0,100,0,93,488,100,8,0,12956,100,0,100,0,100,0,100,125,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
63229,20190921,MC1,100,0,100,0,100,23332,100,26,100,0,100,0,100,0,93,487,100,8,0,12956,100,0,100,0,100,0,100,125,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
63229,20190920,MC1,100,0,100,0,100,23308,100,26,100,0,100,0,100,0,93,487,100,8,0,12956,100,0,100,0,100,0,100,125,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
63229,20190919,MC1,100,0,100,0,100,23284,100,26,100,0,100,0,100,0,93,485,100,8,0,12956,100,0,100,0,100,0,100,125,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
63229,20190918,MC1,100,0,100,0,100,23260,100,26,100,0,100,0,100,0,93,483,100,8,0,12956,100,0,100,0,100,0,100,125,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
63229,20190917,MC1,100,0,100,0,100,23236,100,26,100,0,100,0,100,0,93,480,100,8,0,12956,100,0,100,0,100,0,100,125,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
107060,20190708,MC1,100,0,100,0,100,21505,100,23,100,0,100,0,100,0,92,532,100,11,0,12819,100,0,100,0,100,0,100,92,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107060,20190707,MC1,100,0,100,0,100,21481,100,23,100,0,100,0,100,0,92,532,100,11,0,12819,100,0,100,0,100,0,100,92,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107060,20190706,MC1,100,0,100,0,100,21457,100,23,100,0,100,0,100,0,92,531,100,11,0,12819,100,0,100,0,100,0,100,92,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107060,20190705,MC1,100,0,100,0,100,21433,100,23,100,0,100,0,100,0,92,531,100,11,0,12819,100,0,100,0,100,0,100,92,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107060,20190704,MC1,100,0,100,0,100,21409,100,23,100,0,100,0,100,0,92,530,100,11,0,12819,100,0,100,0,100,0,100,92,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107060,20190703,MC1,100,0,100,0,100,21385,100,23,100,0,100,0,100,0,92,530,100,11,0,12819,100,0,100,0,100,0,100,92,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
121272,20190910,MC1,100,0,100,0,100,23086,100,23,100,0,100,0,100,0,93,467,100,7,0,12884,100,0,100,0,100,0,100,132,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
121272,20190909,MC1,100,0,100,0,100,23062,100,23,100,0,100,0,100,0,93,464,100,7,0,12884,100,0,100,0,100,0,100,132,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
121272,20190908,MC1,100,0,100,0,100,23038,100,23,100,0,100,0,100,0,93,461,100,7,0,12884,100,0,100,0,100,0,100,132,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
121272,20190907,MC1,100,0,100,0,100,23014,100,23,100,0,100,0,100,0,93,461,100,7,0,12884,100,0,100,0,100,0,100,132,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
121272,20190906,MC1,100,0,100,0,100,22990,100,23,100,0,100,0,100,0,93,460,100,7,0,12884,100,0,100,0,100,0,100,132,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
174784,20190702,MC1,100,0,100,0,100,21404,100,26,100,0,100,0,100,0,85,930,100,10,0,13011,100,0,100,0,100,0,100,91,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
174784,20190701,MC1,100,0,100,0,100,21380,100,26,100,0,100,0,100,0,86,929,100,10,0,13011,100,0,100,0,100,0,100,91,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
174784,20190630,MC1,100,0,100,0,100,21356,100,26,100,0,100,0,100,0,86,928,100,10,0,13011,100,0,100,0,100,0,100,91,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
174784,20190629,MC1,100,0,100,0,100,21332,100,26,100,0,100,0,100,0,86,927,100,10,0,13011,100,0,100,0,100,0,100,91,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
174784,20190628,MC1,100,0,100,0,100,21308,100,26,100,0,100,0,100,0,86,926,100,10,0,13011,100,0,100,0,100,0,100,91,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
174784,20190627,MC1,100,0,100,0,100,21284,100,26,100,0,100,0,100,0,86,924,100,10,0,13011,100,0,100,0,100,0,100,91,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
79736,20191011,MC1,100,0,100,0,100,23823,100,37,100,0,100,0,100,0,83,1084,100,14,0,12788,100,0,100,0,100,0,100,150,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
79736,20191010,MC1,100,0,100,0,100,23799,100,37,100,0,100,0,100,0,83,1081,100,14,0,12788,100,0,100,0,100,0,100,150,71,29,100,0,100,0,100,0,100,0,100,0,100,0,0,1
79736,20191009,MC1,100,0,100,0,100,23775,100,37,100,0,100,0,100,0,83,1078,100,14,0,12788,100,0,100,0,100,0,100,150,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
79736,20191008,MC1,100,0,100,0,100,23751,100,37,100,0,100,0,100,0,83,1076,100,14,0,12788,100,0,100,0,100,0,100,150,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
79736,20191007,MC1,100,0,100,0,100,23727,100,37,100,0,100,0,100,0,83,1074,100,14,0,12788,100,0,100,0,100,0,100,150,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
79736,20191006,MC1,100,0,100,0,100,23703,100,37,100,0,100,0,100,0,83,1072,100,14,0,12788,100,0,100,0,100,0,100,150,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
110813,20181001,MC1,100,0,100,0,100,14836,100,19,100,0,100,0,100,0,95,356,100,8,0,12916,100,0,100,0,100,0,100,86,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110813,20180930,MC1,100,0,100,0,100,14812,100,19,100,0,100,0,100,0,95,356,100,8,0,12916,100,0,100,0,100,0,100,86,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110813,20180929,MC1,100,0,100,0,100,14788,100,19,100,0,100,0,100,0,95,356,100,8,0,12916,100,0,100,0,100,0,100,86,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110813,20180928,MC1,100,0,100,0,100,14764,100,19,100,0,100,0,100,0,95,356,100,8,0,12916,100,0,100,0,100,0,100,86,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110813,20180927,MC1,100,0,100,0,100,14740,100,19,100,0,100,0,100,0,95,355,100,8,0,12916,100,0,100,0,100,0,100,86,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110813,20180926,MC1,100,0,100,0,100,14716,100,19,100,0,100,0,100,0,95,355,100,8,0,12916,100,0,100,0,100,0,100,86,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
24006,20191227,MC1,100,0,100,1,100,25660,100,18,100,1,100,1,100,0,88,603,100,8,0,12692,100,0,100,0,100,0,100,72,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
24006,20191226,MC1,100,0,100,1,100,25636,100,18,100,1,100,1,100,0,88,602,100,8,0,12692,100,0,100,0,100,0,100,72,78,22,100,0,100,1,100,0,100,0,100,0,100,1,0,1
24006,20191225,MC1,100,0,100,1,100,25612,100,18,100,1,100,1,100,0,88,602,100,8,0,12692,100,0,100,0,100,0,100,72,78,22,100,0,100,1,100,0,100,0,100,0,100,1,0,1
24006,20191224,MC1,100,0,100,1,100,25588,100,18,100,1,100,1,100,0,88,601,100,8,0,12692,100,0,100,0,100,0,100,72,77,23,100,0,100,1,100,0,100,0,100,0,100,1,0,1
24006,20191223,MC1,100,0,100,1,100,25564,100,18,100,1,100,1,100,0,88,601,100,8,0,12692,100,0,100,0,100,0,100,72,78,22,100,0,100,1,100,0,100,0,100,0,100,1,0,1
24006,20191222,MC1,100,0,100,1,100,25540,100,18,100,1,100,1,100,0,88,600,100,8,0,12692,100,0,100,0,100,0,100,72,77,23,100,0,100,1,100,0,100,0,100,0,100,1,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
70738,20191015,MC1,100,0,100,1,100,23904,100,32,100,1,100,0,100,0,96,293,100,14,0,12626,100,0,100,0,100,0,100,153,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70738,20191014,MC1,100,0,100,1,100,23880,100,32,100,1,100,0,100,0,96,293,100,14,0,12626,100,0,100,0,100,0,100,153,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70738,20191013,MC1,100,0,100,1,100,23856,100,32,100,1,100,0,100,0,96,292,100,14,0,12626,100,0,100,0,100,0,100,153,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70738,20191012,MC1,100,0,100,1,100,23832,100,32,100,1,100,0,100,0,96,291,100,14,0,12626,100,0,100,0,100,0,100,153,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70738,20191011,MC1,100,0,100,1,100,23808,100,32,100,1,100,0,100,0,96,289,100,14,0,12626,100,0,100,0,100,0,100,153,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70738,20191010,MC1,100,0,100,1,100,23784,100,32,100,1,100,0,100,0,96,288,100,14,0,12626,100,0,100,0,100,0,100,153,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
41988,20190903,MC1,100,0,100,0,100,22911,100,24,100,0,100,0,100,0,85,960,100,8,0,12949,100,0,100,0,100,0,100,87,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
41988,20190902,MC1,100,0,100,0,100,22887,100,24,100,0,100,0,100,0,85,960,100,8,0,12949,100,0,100,0,100,0,100,87,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
41988,20190901,MC1,100,0,100,0,100,22863,100,24,100,0,100,0,100,0,85,959,100,8,0,12949,100,0,100,0,100,0,100,87,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
41988,20190831,MC1,100,0,100,0,100,22839,100,24,100,0,100,0,100,0,85,958,100,8,0,12949,100,0,100,0,100,0,100,87,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
41988,20190830,MC1,100,0,100,0,100,22815,100,24,100,0,100,0,100,0,85,958,100,8,0,12949,100,0,100,0,100,0,100,87,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
13360,20190515,MC1,100,0,100,44,100,19281,100,22,100,44,98,323,100,0,94,403,100,16,0,12808,100,0,100,0,100,0,100,56,78,22,100,0,100,44,100,0,100,0,100,0,100,323,0,1
13360,20190514,MC1,100,0,100,44,100,19257,100,22,100,44,98,323,100,0,94,399,100,16,0,12808,100,0,100,0,100,0,100,56,78,22,100,0,100,44,100,0,100,0,100,0,100,323,0,1
13360,20190513,MC1,100,0,100,44,100,19233,100,22,100,44,98,323,100,0,94,395,100,16,0,12808,100,0,100,0,100,0,100,56,79,21,100,0,100,44,100,0,100,0,100,0,100,323,0,1
13360,20190512,MC1,100,0,100,44,100,19209,100,22,100,44,98,323,100,0,94,392,100,16,0,12808,100,0,100,0,100,0,100,56,79,21,100,0,100,44,100,0,100,0,100,0,100,323,0,1
13360,20190511,MC1,100,0,100,44,100,19185,100,22,100,44,98,323,100,0,94,388,100,16,0,12808,100,0,100,0,100,0,100,56,78,22,100,0,100,44,100,0,100,0,100,0,100,323,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
22682,20190612,MC1,100,0,100,1,100,19915,100,21,100,1,100,0,100,0,91,574,100,15,0,13074,100,0,100,0,100,0,100,43,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
22682,20190611,MC1,100,0,100,1,100,19891,100,21,100,1,100,0,100,0,91,572,100,15,0,13074,100,0,100,0,100,0,100,43,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
22682,20190610,MC1,100,0,100,1,100,19867,100,21,100,1,100,0,100,0,91,570,100,15,0,13074,100,0,100,0,100,0,100,43,75,25,100,0,100,1,100,0,100,0,100,0,100,0,0,1
22682,20190609,MC1,100,0,100,1,100,19843,100,21,100,1,100,0,100,0,91,569,100,15,0,13074,100,0,100,0,100,0,100,43,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
22682,20190608,MC1,100,0,100,1,100,19819,100,21,100,1,100,0,100,0,91,567,100,15,0,13074,100,0,100,0,100,0,100,43,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
