disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_184,r_184,n_187,r_187,n_188,r_188,n_190,r_190,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_175,r_175,is_null,is_broken
41353,20180806,MA1,130,4294967295,98,0,100,37013,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,605758845,100,0,100,0,100,0,100,0,100,932587000000.0,0,1
41353,20180805,MA1,130,4294967295,98,0,100,36989,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,605169235,100,0,100,0,100,0,100,0,100,932493000000.0,0,1
41358,20180811,MA1,130,4294967295,98,0,100,37076,100,35,100,0,100,0,95,0,100,33,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,13697795,100,0,100,0,100,0,100,0,100,936574000000.0,0,1
41358,20180810,MA1,130,4294967295,98,0,100,37052,100,35,100,0,100,0,95,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,13689829,100,0,100,0,100,0,100,0,100,936480000000.0,0,1
41358,20180809,MA1,130,4294967295,98,0,100,37028,100,35,100,0,100,0,95,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,13681143,100,0,100,0,100,0,100,0,100,936386000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
41358,20180807,MA1,130,4294967295,98,0,100,36981,100,35,100,0,100,0,95,0,100,33,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,13663651,100,0,100,0,100,0,100,0,100,932564000000.0,0,1
41358,20180806,MA1,130,4294967295,98,0,100,36957,100,35,100,0,100,0,95,0,100,33,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,13653969,100,0,100,0,100,0,100,0,100,932470000000.0,0,1
41358,20180805,MA1,130,4294967295,98,0,100,36933,100,35,100,0,100,0,95,0,100,33,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,13644737,100,0,100,0,100,0,100,0,100,932376000000.0,0,1
36143,20180829,MA1,130,4294967295,98,0,100,37566,100,34,100,0,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,2097416424,100,0,100,0,100,0,100,0,100,949569000000.0,0,1
36143,20180828,MA1,130,4294967295,98,0,100,37542,100,34,100,0,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,2097258631,100,0,100,0,100,0,100,0,100,949475000000.0,0,1
36143,20180827,MA1,130,4294967295,98,0,100,37518,100,34,100,0,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,2097094002,100,0,100,0,100,0,100,0,100,949382000000.0,0,1
36143,20180826,MA1,130,4294967295,98,0,100,37495,100,34,100,0,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,2096932611,100,0,100,0,100,0,100,0,100,949288000000.0,0,1
36143,20180825,MA1,130,4294967295,98,0,100,37471,100,34,100,0,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,2096785390,100,0,100,0,100,0,100,0,100,949194000000.0,0,1
36143,20180824,MA1,130,4294967295,98,0,100,37447,100,34,100,0,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,2096614483,100,0,100,0,100,0,100,0,100,945465000000.0,0,1
36143,20180823,MA1,130,4294967295,98,0,100,37423,100,34,100,0,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,2096452982,100,0,100,0,100,0,100,0,100,945372000000.0,0,1
34965,20181206,MA1,130,4294967295,98,0,100,39296,100,55,100,0,100,0,1,0,100,53,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1397097585,100,0,100,0,100,0,100,0,100,983709000000.0,0,1
34965,20181205,MA1,130,4294967295,98,0,100,39272,100,55,100,0,100,0,1,0,100,53,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1397092642,100,0,100,0,100,0,100,0,100,983615000000.0,0,1
34965,20181204,MA1,130,4294967295,98,0,100,39248,100,55,100,0,100,0,2,0,100,53,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1397087224,100,0,100,0,100,0,100,0,100,979887000000.0,0,1
34965,20181203,MA1,130,4294967295,98,0,100,39224,100,55,100,0,100,0,2,0,100,53,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1397081386,100,0,100,0,100,0,100,0,100,979793000000.0,0,1
34965,20181202,MA1,130,4294967295,98,0,100,39200,100,55,100,0,100,0,2,0,100,53,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1397075722,100,0,100,0,100,0,100,0,100,979699000000.0,0,1
34965,20181201,MA1,130,4294967295,98,0,100,39176,100,55,100,0,100,0,2,0,100,53,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1397070984,100,0,100,0,100,0,100,0,100,979605000000.0,0,1
34965,20181130,MA1,130,4294967295,98,0,100,39152,100,55,100,0,100,0,2,0,100,53,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1397064855,100,0,100,0,100,0,100,0,100,979511000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
22053,20190120,MA1,130,4294967295,98,0,100,41011,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,2209251509,100,0,100,0,100,0,100,0,100,1039460000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
22053,20190117,MA1,130,4294967295,98,0,100,40939,100,35,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,2201327467,100,0,100,0,100,0,100,0,100,1035540000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
22052,20180811,MA1,130,4294967295,98,0,100,37135,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,1,84,16,100,16,100,1039943686,100,0,100,0,100,0,100,2,100,940627000000.0,0,1
22052,20180810,MA1,130,4294967295,98,0,100,37111,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,1,85,15,100,15,100,1038579073,100,0,100,0,100,0,100,2,100,936899000000.0,0,1
22052,20180809,MA1,130,4294967295,98,0,100,37087,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,1,85,15,100,15,100,1037200579,100,0,100,0,100,0,100,2,100,936805000000.0,0,1
22052,20180808,MA1,130,4294967295,98,0,100,37063,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,1,84,16,100,16,100,1035830576,100,0,100,0,100,0,100,2,100,936711000000.0,0,1
22052,20180807,MA1,130,4294967295,98,0,100,37040,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,1,85,15,100,15,100,1034469608,100,0,100,0,100,0,100,2,100,936616000000.0,0,1
22052,20180806,MA1,130,4294967295,98,0,100,37016,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,1,84,16,100,16,100,1033095512,100,0,100,0,100,0,100,2,100,936522000000.0,0,1
22052,20180805,MA1,130,4294967295,98,0,100,36992,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,1,84,16,100,16,100,1031709641,100,0,100,0,100,0,100,2,100,936428000000.0,0,1
34961,20180821,MA1,130,4294967295,98,0,100,36741,100,55,100,0,100,0,1,0,100,53,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1377496000,100,0,100,0,100,0,100,0,100,919144000000.0,0,1
34961,20180820,MA1,130,4294967295,98,0,100,36717,100,55,100,0,100,0,1,0,100,53,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1377109128,100,0,100,0,100,0,100,0,100,915415000000.0,0,1
34961,20180819,MA1,130,4294967295,98,0,100,36693,100,55,100,0,100,0,2,0,100,53,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1376713228,100,0,100,0,100,0,100,0,100,915321000000.0,0,1
34961,20180818,MA1,130,4294967295,98,0,100,36670,100,55,100,0,100,0,2,0,100,53,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1376306368,100,0,100,0,100,0,100,0,100,915227000000.0,0,1
34961,20180817,MA1,130,4294967295,98,0,100,36644,100,55,100,0,100,0,2,0,100,53,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1375885946,100,0,100,0,100,0,100,0,100,915126000000.0,0,1
34961,20180816,MA1,130,4294967295,98,0,100,36620,100,55,100,0,100,0,2,0,100,53,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1375479579,100,0,100,0,100,0,100,0,100,915032000000.0,0,1
34961,20180815,MA1,130,4294967295,98,0,100,36596,100,55,100,0,100,0,2,0,100,53,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1375070664,100,0,100,0,100,0,100,0,100,914938000000.0,0,1
10065,20181008,MA1,130,4294967295,98,0,100,38600,100,51,100,0,100,0,1,0,100,49,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1440212483,100,0,100,0,100,0,100,0,100,958223000000.0,0,1
10065,20181007,MA1,130,4294967295,98,0,100,38576,100,51,100,0,100,0,1,0,100,49,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1438743304,100,0,100,0,100,0,100,0,100,958129000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
10065,20181005,MA1,130,4294967295,98,0,100,38528,100,51,100,0,100,0,2,0,100,49,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1435803731,100,0,100,0,100,0,100,0,100,957941000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
10065,20181002,MA1,130,4294967295,98,0,100,38456,100,51,100,0,100,0,2,0,100,49,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1431406304,100,0,100,0,100,0,100,0,100,954024000000.0,0,1
41352,20180209,MA1,130,4294967295,97,0,100,32753,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,824491374,100,0,100,0,100,0,100,0,100,824971000000.0,0,1
41352,20180208,MA1,130,4294967295,97,0,100,32729,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,823507478,100,0,100,0,100,0,100,0,100,824877000000.0,0,1
41352,20180207,MA1,130,4294967295,97,0,100,32705,100,35,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,822518850,100,0,100,0,100,0,100,0,100,824783000000.0,0,1
41352,20180206,MA1,130,4294967295,97,0,100,32681,100,35,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,821513736,100,0,100,0,100,0,100,0,100,824689000000.0,0,1
41352,20180205,MA1,130,4294967295,97,0,100,32657,100,35,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,820506785,100,0,100,0,100,0,100,0,100,820960000000.0,0,1
41352,20180204,MA1,130,4294967295,97,0,100,32633,100,35,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,819522246,100,0,100,0,100,0,100,0,100,820866000000.0,0,1
41352,20180203,MA1,130,4294967295,97,0,100,32609,100,35,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,818541253,100,0,100,0,100,0,100,0,100,820772000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
41350,20181105,MA1,130,4294967295,98,1,100,39188,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,2,85,15,100,15,100,1394817742,99,1,100,0,100,0,100,0,100,988391000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
41350,20181102,MA1,130,4294967295,98,1,100,39116,100,35,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,2,84,16,100,16,100,1390240057,99,1,100,0,100,0,100,0,100,988109000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
41350,20181031,MA1,130,4294967295,98,1,100,39068,100,35,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,2,84,16,100,16,100,1387187276,99,1,100,0,100,0,100,0,100,987921000000.0,0,1
41356,20180811,MA1,130,4294967295,98,1,100,37134,100,35,100,0,100,1,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1052450677,99,1,100,0,100,0,100,0,100,936694000000.0,0,1
41356,20180810,MA1,130,4294967295,98,1,100,37110,100,35,100,0,100,1,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1051378848,99,1,100,0,100,0,100,0,100,936600000000.0,0,1
41356,20180809,MA1,130,4294967295,98,1,100,37086,100,35,100,0,100,1,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1050288528,99,1,100,0,100,0,100,0,100,936506000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
41356,20180807,MA1,130,4294967295,98,1,100,37039,100,35,100,0,100,1,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1048093445,99,1,100,0,100,0,100,0,100,936318000000.0,0,1
41356,20180806,MA1,130,4294967295,98,1,100,37015,100,35,100,0,100,1,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1047002702,99,1,100,0,100,0,100,0,100,932589000000.0,0,1
41356,20180805,MA1,130,4294967295,98,1,100,36991,100,35,100,0,100,1,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1045906650,99,1,100,0,100,0,100,0,100,932495000000.0,0,1
36595,20181116,MA1,130,4294967295,97,0,100,39446,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1534584732,100,0,100,0,100,0,100,0,100,996971000000.0,0,1
36595,20181115,MA1,130,4294967295,97,0,100,39422,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1532273660,100,0,100,0,100,0,100,0,100,996876000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
10056,20181202,MA1,130,4294967295,98,0,100,39915,100,51,100,0,100,0,1,0,100,49,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1306222063,100,0,100,0,100,0,100,0,100,992474000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
10056,20181130,MA1,130,4294967295,98,0,100,39867,100,51,100,0,100,0,2,0,100,49,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1303058337,100,0,100,0,100,0,100,0,100,992286000000.0,0,1
10056,20181129,MA1,130,4294967295,98,0,100,39843,100,51,100,0,100,0,2,0,100,49,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1301545685,100,0,100,0,100,0,100,0,100,992192000000.0,0,1
10056,20181128,MA1,130,4294967295,98,0,100,39820,100,51,100,0,100,0,2,0,100,49,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1300087156,100,0,100,0,100,0,100,0,100,988463000000.0,0,1
10056,20181127,MA1,130,4294967295,98,0,100,39796,100,51,100,0,100,0,2,0,100,49,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1298483264,100,0,100,0,100,0,100,0,100,988369000000.0,0,1
23578,20180814,MA1,130,4294967295,97,0,100,37081,100,49,100,0,100,0,1,0,100,47,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1370235709,100,0,100,0,100,0,100,0,100,923975000000.0,0,1
23578,20180813,MA1,130,4294967295,97,0,100,37057,100,49,100,0,100,0,1,0,100,47,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1368922782,100,0,100,0,100,0,100,0,100,923881000000.0,0,1
23578,20180812,MA1,130,4294967295,97,0,100,37033,100,49,100,0,100,0,2,0,100,47,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1367598921,100,0,100,0,100,0,100,0,100,923787000000.0,0,1
23578,20180811,MA1,130,4294967295,97,0,100,37009,100,49,100,0,100,0,2,0,100,47,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1366334841,100,0,100,0,100,0,100,0,100,923693000000.0,0,1
23578,20180810,MA1,130,4294967295,97,0,100,36985,100,49,100,0,100,0,2,0,100,47,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1365084822,100,0,100,0,100,0,100,0,100,923599000000.0,0,1
23578,20180809,MA1,130,4294967295,97,0,100,36961,100,49,100,0,100,0,2,0,100,47,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1363880142,100,0,100,0,100,0,100,0,100,923505000000.0,0,1
23578,20180808,MA1,130,4294967295,97,0,100,36937,100,49,100,0,100,0,2,0,100,47,130,4294967295.0,100,0,100,0,100,0,80,20,100,20,100,1360918904,100,0,100,0,100,0,100,0,100,919776000000.0,0,1
17862,20180829,MA1,130,4294967295,98,2,100,37575,100,42,100,1,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,1052222943,99,2,100,0,100,0,100,0,100,949555000000.0,0,1
17862,20180828,MA1,130,4294967295,98,2,100,37551,100,42,100,1,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,1052133941,99,2,100,0,100,0,100,0,100,949461000000.0,0,1
17862,20180827,MA1,130,4294967295,98,2,100,37528,100,42,100,1,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,1052026957,99,2,100,0,100,0,100,0,100,949367000000.0,0,1
17862,20180826,MA1,130,4294967295,98,2,100,37504,100,42,100,1,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,1051918432,99,2,100,0,100,0,100,0,100,949274000000.0,0,1
17862,20180825,MA1,130,4294967295,98,2,100,37480,100,42,100,1,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,1051840932,99,2,100,0,100,0,100,0,100,945545000000.0,0,1
17862,20180824,MA1,130,4294967295,98,2,100,37456,100,42,100,1,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,1051743511,99,2,100,0,100,0,100,0,100,945451000000.0,0,1
17862,20180823,MA1,130,4294967295,98,2,100,37432,100,42,100,1,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,1051634374,99,2,100,0,100,0,100,0,100,945357000000.0,0,1
11558,20180426,MA1,130,4294967295,98,2,100,34395,100,75,100,2,100,0,1,0,100,73,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,850961244,99,2,100,0,100,0,100,0,100,850650000000.0,0,1
11558,20180425,MA1,130,4294967295,98,2,100,34371,100,75,100,2,100,0,1,0,100,73,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,849176151,99,2,100,0,100,0,100,0,100,850556000000.0,0,1
11558,20180424,MA1,130,4294967295,98,2,100,34347,100,75,100,2,100,0,2,0,100,73,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,847582521,99,2,100,0,100,0,100,0,100,850461000000.0,0,1
11558,20180423,MA1,130,4294967295,98,2,100,34323,100,75,100,2,100,0,2,0,100,73,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,845647753,99,2,100,0,100,0,100,0,100,846733000000.0,0,1
11558,20180422,MA1,130,4294967295,98,2,100,34299,100,75,100,2,100,0,2,0,100,73,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,844139300,99,2,100,0,100,0,100,0,100,846639000000.0,0,1
11558,20180421,MA1,130,4294967295,98,2,100,34275,100,75,100,2,100,0,2,0,100,73,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,842868377,99,2,100,0,100,0,100,0,100,846545000000.0,0,1
11558,20180420,MA1,130,4294967295,98,2,100,34252,100,75,100,2,100,0,2,0,100,73,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,841615951,99,2,100,0,100,0,100,0,100,846451000000.0,0,1
42767,20190427,MA1,130,4294967295,98,0,100,43320,100,41,100,0,100,0,1,0,100,39,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1091482235,100,0,100,0,100,0,100,0,100,1082960000000.0,0,1
42767,20190426,MA1,130,4294967295,98,0,100,43296,100,41,100,0,100,0,1,0,100,39,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1090949115,100,0,100,0,100,0,100,0,100,1082870000000.0,0,1
42767,20190425,MA1,130,4294967295,98,0,100,43272,100,41,100,0,100,0,2,0,100,39,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1090412429,100,0,100,0,100,0,100,0,100,1082770000000.0,0,1
42767,20190424,MA1,130,4294967295,98,0,100,43248,100,41,100,0,100,0,2,0,100,39,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1089872757,100,0,100,0,100,0,100,0,100,1082680000000.0,0,1
42767,20190423,MA1,130,4294967295,98,0,100,43224,100,41,100,0,100,0,2,0,100,39,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1089349423,100,0,100,0,100,0,100,0,100,1082590000000.0,0,1
42767,20190422,MA1,130,4294967295,98,0,100,43200,100,41,100,0,100,0,2,0,100,39,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1088799584,100,0,100,0,100,0,100,0,100,1082490000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
38770,20181121,MA1,130,4294967295,98,0,100,39587,100,37,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1255511919,100,0,100,0,100,0,100,0,100,997093000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
38770,20181119,MA1,130,4294967295,98,0,100,39539,100,37,100,0,100,0,2,0,100,35,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1254037675,100,0,100,0,100,0,100,0,100,996905000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
