disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_194,r_194,n_195,r_195,n_197,r_197,n_199,r_199,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,is_null,is_broken
9222,20180520,MB1,99,2,98,7878,99,17,99,22,99,6495,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,33926598015.0,99,21224791788.0,100,0,100,65535,0,1
9222,20180519,MB1,99,2,98,7854,99,17,99,22,99,6495,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,33925109463.0,99,21164688492.0,100,0,100,65535,0,1
9222,20180518,MB1,99,2,98,7830,99,17,99,22,99,6495,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,33920351743.0,99,21095887948.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
34324,20180609,MB1,100,0,98,7761,99,14,99,9,100,6569,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,14865807052.0,99,18033580089.0,100,0,100,65535,0,1
34324,20180608,MB1,100,0,98,7737,99,14,99,9,100,6569,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,14836296732.0,99,17915667257.0,100,0,100,65535,0,1
34324,20180607,MB1,100,0,98,7713,99,14,99,9,100,6569,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,14781443460.0,99,17770059649.0,100,0,100,65535,0,1
34324,20180606,MB1,100,0,98,7689,99,14,99,9,100,6569,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,14711991412.0,99,17599896553.0,100,0,100,65535,0,1
34324,20180605,MB1,100,0,98,7665,99,14,99,9,100,6569,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,14635789380.0,99,17411690593.0,100,0,100,65535,0,1
34324,20180604,MB1,100,0,98,7641,99,14,99,9,100,6569,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,14555225988.0,99,17237685529.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
41171,20180621,MB1,100,0,98,8649,99,17,99,21,100,6520,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,24979874092.0,99,20386902944.0,100,0,100,65535,0,1
41171,20180620,MB1,100,0,98,8625,99,17,99,21,100,6520,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,24977896532.0,99,20357297188.0,100,0,100,65535,0,1
41171,20180619,MB1,100,0,98,8601,99,17,99,21,100,6520,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,24976292620.0,99,20328086630.0,100,0,100,65535,0,1
41171,20180618,MB1,100,0,98,8577,99,17,99,21,100,6520,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,24969476004.0,99,20293924788.0,100,0,100,65535,0,1
41171,20180617,MB1,100,0,98,8553,99,17,99,21,100,6520,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,24967647844.0,99,20265238252.0,100,0,100,65535,0,1
20844,20180524,MB1,99,2,98,7977,99,16,99,18,99,6474,100,0,100,0,99,2,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,22395429803.0,99,19322880182.0,100,0,100,65535,0,1
20844,20180523,MB1,99,2,98,7953,99,16,99,18,99,6474,100,0,100,0,99,2,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,22393938531.0,99,19315437854.0,100,0,100,65535,0,1
20844,20180522,MB1,99,2,98,7929,99,16,99,18,99,6474,100,0,100,0,99,2,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,22379791499.0,99,19313975020.0,100,0,100,65535,0,1
20844,20180521,MB1,99,2,98,7905,99,16,99,18,99,6474,100,0,100,0,99,2,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,22371851635.0,99,19306950974.0,100,0,100,65535,0,1
20844,20180520,MB1,99,2,98,7881,99,16,99,18,99,6474,100,0,100,0,99,2,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,22370823659.0,99,19297735534.0,100,0,100,65535,0,1
20844,20180519,MB1,99,2,98,7857,99,16,99,18,99,6474,100,0,100,0,99,2,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,22368629859.0,99,19288520086.0,100,0,100,65535,0,1
20844,20180518,MB1,99,2,98,7833,99,16,99,18,99,6474,100,0,100,0,99,2,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,22330041315.0,99,19276658726.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
24503,20190126,MB1,100,0,97,13904,99,16,98,79,100,6552,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,102274000000.0,99,56394546417.0,100,0,100,65535,0,1
24503,20190125,MB1,100,0,97,13880,99,16,98,78,100,6552,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,101547000000.0,99,55973499489.0,100,0,100,65535,0,1
24503,20190124,MB1,100,0,97,13856,99,16,98,77,100,6552,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,100570000000.0,99,55511987512.0,100,0,100,65535,0,1
24503,20190123,MB1,100,0,97,13832,99,16,98,76,100,6552,100,0,100,0,100,0,100,0,100,0,65,35,65,35,200,0,100,0,100,0,99,99562245952.0,99,55200993345.0,100,0,100,65535,0,1
24503,20190122,MB1,100,0,97,13808,99,16,98,76,100,6552,100,0,100,0,100,0,100,0,100,0,65,35,65,35,200,0,100,0,100,0,99,98805281837.0,99,54923275075.0,100,0,100,65535,0,1
24503,20190121,MB1,100,0,97,13784,99,16,98,75,100,6552,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,97986410765.0,99,54787769343.0,100,0,100,65535,0,1
2088,20180608,MB1,99,2,98,8335,99,17,99,37,99,6539,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,98980051728.0,99,21319508794.0,100,0,100,65535,0,1
2088,20180607,MB1,99,2,98,8311,99,17,99,37,99,6539,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,98880689600.0,99,21290052902.0,100,0,100,65535,0,1
2088,20180606,MB1,100,0,98,8288,99,17,99,37,100,6541,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,98838330632.0,99,21260116166.0,100,0,100,65535,0,1
2088,20180605,MB1,100,0,98,8263,99,17,99,37,100,6541,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,98621789530.0,99,21230853440.0,100,0,100,65535,0,1
2088,20180604,MB1,100,0,98,8239,99,17,99,36,100,6541,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,98517228242.0,99,21207279794.0,100,0,100,65535,0,1
2088,20180603,MB1,100,0,98,8215,99,17,99,36,100,6541,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,98359609306.0,99,21181873498.0,100,0,100,65535,0,1
2088,20180602,MB1,100,0,98,8191,99,17,99,36,100,6541,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,98359172874.0,99,21163107314.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
1360,20190112,MB1,100,0,97,13566,99,17,99,74,100,6520,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,101221000000.0,99,56748501352.0,100,0,100,65535,0,1
1360,20190111,MB1,100,0,97,13542,99,17,99,73,100,6520,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,100488000000.0,99,56661046155.0,100,0,100,65535,0,1
1360,20190110,MB1,100,0,97,13518,99,17,99,73,100,6520,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,99878194917.0,99,56565518232.0,100,0,100,65535,0,1
1360,20190109,MB1,100,0,97,13494,99,17,99,72,100,6520,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,99386738549.0,99,56494311890.0,100,0,100,65535,0,1
1360,20190108,MB1,100,0,97,13470,99,17,99,72,100,6520,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,98873185251.0,99,56432728012.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
4915,20190123,MB1,100,0,97,13878,99,16,96,267,100,6561,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,673159000000.0,99,449336000000.0,100,0,100,65535,0,1
4915,20190122,MB1,100,0,97,13854,99,16,96,266,100,6561,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,672050000000.0,99,448557000000.0,100,0,100,65535,0,1
4915,20190121,MB1,100,0,97,13830,99,16,96,265,100,6561,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,670952000000.0,99,447763000000.0,100,0,100,65535,0,1
4915,20190120,MB1,100,0,97,13806,99,16,96,265,100,6561,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,669903000000.0,99,446917000000.0,100,0,100,65535,0,1
4915,20190119,MB1,100,0,97,13782,99,16,96,264,100,6561,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,668960000000.0,99,446029000000.0,100,0,100,65535,0,1
4915,20190118,MB1,100,0,97,13758,99,16,96,264,100,6561,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,668111000000.0,99,445319000000.0,100,0,100,65535,0,1
12468,20180524,MB1,99,2,98,7974,99,17,99,18,99,6552,100,0,100,0,99,2,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,20115057334.0,99,20768952964.0,100,0,100,65535,0,1
12468,20180523,MB1,99,2,98,7950,99,17,99,18,99,6552,100,0,100,0,99,2,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,20094923958.0,99,20757447916.0,100,0,100,65535,0,1
12468,20180522,MB1,99,2,98,7926,99,17,99,18,99,6552,100,0,100,0,99,2,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,20088941766.0,99,20750410226.0,100,0,100,65535,0,1
12468,20180521,MB1,99,2,98,7902,99,17,99,18,99,6552,100,0,100,0,99,2,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,20087719460.0,99,20697282038.0,100,0,100,65535,0,1
12468,20180520,MB1,99,2,98,7878,99,17,99,18,99,6552,100,0,100,0,99,2,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,20086849828.0,99,20625149550.0,100,0,100,65535,0,1
12468,20180519,MB1,99,2,98,7854,99,17,99,18,99,6552,100,0,100,0,99,2,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,20086467876.0,99,20553017070.0,100,0,100,65535,0,1
12468,20180518,MB1,99,2,98,7830,99,17,99,18,99,6552,100,0,100,0,99,2,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,20084096716.0,99,20470866150.0,100,0,100,65535,0,1
31401,20191223,MB1,99,2,95,21895,99,16,93,462,99,6543,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,1002860000000.0,99,682179000000.0,100,0,100,65535,0,1
31401,20191222,MB1,99,2,95,21871,99,16,93,461,99,6543,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,1002690000000.0,99,681886000000.0,100,0,100,65535,0,1
31401,20191221,MB1,100,0,95,21847,99,16,93,461,100,6545,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,1001980000000.0,99,681318000000.0,100,0,100,65535,0,1
31401,20191220,MB1,100,0,95,21823,99,16,93,461,100,6545,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,1001270000000.0,99,680760000000.0,100,0,100,65535,0,1
31401,20191219,MB1,100,0,95,21799,99,16,93,460,100,6545,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,1000480000000.0,99,680169000000.0,100,0,100,65535,0,1
31401,20191218,MB1,100,0,95,21775,99,16,93,460,100,6545,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,999732000000.0,99,679595000000.0,100,0,100,65535,0,1
31401,20191217,MB1,100,0,95,21754,99,16,93,459,100,6545,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,999025000000.0,99,679072000000.0,100,0,100,65535,0,1
40457,20190401,MB1,99,2,96,15513,99,16,95,307,99,6509,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,752653000000.0,99,481219000000.0,100,0,100,65535,0,1
40457,20190331,MB1,99,2,96,15489,99,16,95,307,99,6509,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,751789000000.0,99,478443000000.0,100,0,100,65535,0,1
40457,20190330,MB1,100,0,96,15465,99,16,95,306,100,6511,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,750429000000.0,99,477634000000.0,100,0,100,65535,0,1
40457,20190329,MB1,100,0,96,15441,99,16,95,306,100,6511,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,749100000000.0,99,476827000000.0,100,0,100,65535,0,1
40457,20190328,MB1,100,0,96,15417,99,16,95,305,100,6511,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,747814000000.0,99,476018000000.0,100,0,100,65535,0,1
40457,20190327,MB1,100,0,96,15393,99,16,95,304,100,6511,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,746907000000.0,99,475403000000.0,100,0,100,65535,0,1
40457,20190326,MB1,100,0,96,15369,99,16,95,304,100,6511,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,745901000000.0,99,474722000000.0,100,0,100,65535,0,1
33159,20180904,MB1,99,2,97,10402,99,17,98,98,99,6524,100,0,100,0,99,2,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,276903000000.0,99,146092000000.0,100,0,100,65535,0,1
33159,20180903,MB1,99,2,97,10378,99,17,98,98,99,6524,100,0,100,0,99,2,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,275744000000.0,99,145517000000.0,100,0,100,65535,0,1
33159,20180902,MB1,100,0,97,10354,99,17,98,97,100,6526,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,274688000000.0,99,144853000000.0,100,0,100,65535,0,1
33159,20180901,MB1,100,0,97,10330,99,17,98,97,100,6526,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,273700000000.0,99,144214000000.0,100,0,100,65535,0,1
33159,20180831,MB1,100,0,97,10306,99,17,98,96,100,6526,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,272637000000.0,99,143521000000.0,100,0,100,65535,0,1
33159,20180830,MB1,100,0,97,10282,99,17,98,96,100,6526,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,271618000000.0,99,142848000000.0,100,0,100,65535,0,1
33159,20180829,MB1,100,0,97,10258,99,17,98,96,100,6526,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,270415000000.0,99,142101000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
42964,20190612,MB1,99,2,96,17047,99,18,95,314,99,6472,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,1002090000000.0,99,763366000000.0,100,0,100,65535,0,1
42964,20190611,MB1,100,0,96,17023,99,18,95,314,100,6474,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,1001570000000.0,99,762302000000.0,100,0,100,65535,0,1
42964,20190610,MB1,100,0,96,16999,99,18,95,314,100,6474,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,1001060000000.0,99,761387000000.0,100,0,100,65535,0,1
42964,20190609,MB1,100,0,96,16975,99,18,95,314,100,6474,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,1000480000000.0,99,760301000000.0,100,0,100,65535,0,1
42964,20190608,MB1,100,0,96,16951,99,18,95,314,100,6474,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,999982000000.0,99,759288000000.0,100,0,100,65535,0,1
42964,20190607,MB1,100,0,96,16927,99,18,95,313,100,6474,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,999487000000.0,99,758402000000.0,100,0,100,65535,0,1
42958,20190707,MB1,99,2,96,17647,99,18,95,301,99,6491,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,960188000000.0,99,781844000000.0,100,0,100,65535,0,1
42958,20190706,MB1,99,2,96,17623,99,18,95,301,99,6491,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,960093000000.0,99,781614000000.0,100,0,100,65535,0,1
42958,20190705,MB1,100,0,96,17599,99,18,95,301,100,6493,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,959601000000.0,99,780796000000.0,100,0,100,65535,0,1
42958,20190704,MB1,100,0,96,17575,99,18,95,301,100,6493,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,959094000000.0,99,779850000000.0,100,0,100,65535,0,1
42958,20190703,MB1,100,0,96,17551,99,18,95,301,100,6493,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,958602000000.0,99,778870000000.0,100,0,100,65535,0,1
42958,20190702,MB1,100,0,96,17527,99,18,95,301,100,6493,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,958170000000.0,99,778062000000.0,100,0,100,65535,0,1
42958,20190701,MB1,100,0,96,17503,99,18,95,300,100,6493,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,957777000000.0,99,777150000000.0,100,0,100,65535,0,1
37709,20190319,MB1,99,2,97,15007,99,18,92,571,99,6566,100,0,100,0,99,2,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,2081920000000.0,99,735396000000.0,100,0,100,65535,0,1
37709,20190318,MB1,99,2,97,14983,99,18,92,571,99,6566,100,0,100,0,99,2,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,2079510000000.0,99,733647000000.0,100,0,100,65535,0,1
37709,20190317,MB1,100,0,97,14959,99,18,92,570,100,6568,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,2076960000000.0,99,731911000000.0,100,0,100,65535,0,1
37709,20190316,MB1,100,0,97,14935,99,18,92,569,100,6568,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,2074360000000.0,99,730052000000.0,100,0,100,65535,0,1
37709,20190315,MB1,100,0,97,14911,99,18,92,568,100,6568,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,2071730000000.0,99,728141000000.0,100,0,100,65535,0,1
37709,20190314,MB1,100,0,97,14887,99,18,92,567,100,6568,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,2069270000000.0,99,725966000000.0,100,0,100,65535,0,1
37709,20190313,MB1,100,0,97,14863,99,18,92,566,100,6568,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,2066820000000.0,99,724082000000.0,100,0,100,65535,0,1
43030,20181016,MB1,99,2,97,11121,99,124,98,127,99,6541,100,0,100,0,99,2,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,446560000000.0,99,344315000000.0,100,0,100,65535,0,1
43030,20181015,MB1,99,2,97,11097,99,124,98,127,99,6541,100,0,100,0,99,2,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,444465000000.0,99,341269000000.0,100,0,100,65535,0,1
43030,20181014,MB1,100,0,97,11073,99,124,98,126,100,6543,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,442325000000.0,99,339381000000.0,100,0,100,65535,0,1
43030,20181013,MB1,100,0,97,11049,99,124,98,125,100,6543,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,440147000000.0,99,337188000000.0,100,0,100,65535,0,1
43030,20181012,MB1,100,0,97,11025,99,124,98,125,100,6543,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,437940000000.0,99,335119000000.0,100,0,100,65535,0,1
43030,20181011,MB1,100,0,97,11001,99,124,98,124,100,6543,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,435780000000.0,99,332920000000.0,100,0,100,65535,0,1
43030,20181010,MB1,100,0,97,10977,99,124,98,124,100,6543,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,433561000000.0,99,330781000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
43038,20190612,MB1,99,2,96,16854,99,124,95,323,99,6445,100,0,100,0,99,2,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,965858000000.0,99,779908000000.0,100,0,100,65535,0,1
43038,20190611,MB1,100,0,96,16830,99,124,95,323,100,6447,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,965446000000.0,99,778758000000.0,100,0,100,65535,0,1
43038,20190610,MB1,100,0,96,16806,99,124,95,323,100,6447,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,965090000000.0,99,777802000000.0,100,0,100,65535,0,1
43038,20190609,MB1,100,0,96,16782,99,124,95,322,100,6447,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,964662000000.0,99,776698000000.0,100,0,100,65535,0,1
43038,20190608,MB1,100,0,96,16758,99,124,95,322,100,6447,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,964321000000.0,99,775638000000.0,100,0,100,65535,0,1
43038,20190607,MB1,100,0,96,16734,99,124,95,322,100,6447,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,963982000000.0,99,774748000000.0,100,0,100,65535,0,1
8034,20190622,MB1,99,2,96,17287,99,18,91,601,99,6525,100,0,100,0,99,2,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,2169510000000.0,99,809513000000.0,100,0,100,65535,0,1
8034,20190621,MB1,99,2,96,17263,99,18,91,600,99,6525,100,0,100,0,99,2,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,2167360000000.0,99,808061000000.0,100,0,100,65535,0,1
8034,20190620,MB1,100,0,96,17239,99,18,91,600,100,6527,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,2166980000000.0,99,807216000000.0,100,0,100,65535,0,1
8034,20190619,MB1,100,0,96,17215,99,18,91,600,100,6527,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,2166670000000.0,99,806342000000.0,100,0,100,65535,0,1
8034,20190618,MB1,100,0,96,17191,99,18,91,600,100,6527,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,2166330000000.0,99,805606000000.0,100,0,100,65535,0,1
8034,20190617,MB1,100,0,96,17167,99,18,91,600,100,6527,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,2165990000000.0,99,803931000000.0,100,0,100,65535,0,1
8034,20190616,MB1,100,0,96,17143,99,18,91,600,100,6527,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,2165700000000.0,99,802167000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
12885,20190130,MB1,100,0,97,13998,99,17,98,83,100,6515,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,105502000000.0,99,64654024386.0,100,0,100,65535,0,1
12885,20190129,MB1,100,0,97,13974,99,17,98,83,100,6515,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,104766000000.0,99,64398255920.0,100,0,100,65535,0,1
12885,20190128,MB1,100,0,97,13950,99,17,98,82,100,6515,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,103793000000.0,99,64144201993.0,100,0,100,65535,0,1
12885,20190127,MB1,100,0,97,13926,99,17,98,81,100,6515,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,103090000000.0,99,63871333103.0,100,0,100,65535,0,1
12885,20190126,MB1,100,0,97,13902,99,17,98,80,100,6515,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,102127000000.0,99,63661265564.0,100,0,100,65535,0,1
