disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_174,r_174,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_192,r_192,n_194,r_194,n_197,r_197,n_199,r_199,n_233,r_233,n_241,r_241,n_242,r_242,n_175,r_175,n_232,r_232,is_null,is_broken
42028,20190102,MA2,100,0,100,29007,100,43,100,0,100,0,100,0,100,38,100,0,100,0,100,0,88,12,100,38,100,23,100,0,100,0,88,0,100,4727946,100,449924,100,725887000000.0,100,0,0,1
64108,20190104,MA2,100,0,100,28563,100,18,100,0,100,0,100,0,100,14,100,0,100,0,100,0,84,16,100,14,100,27,100,0,100,17,84,0,100,6064448,100,533310,100,713034000000.0,100,0,0,1
64108,20190103,MA2,100,0,100,28539,100,18,100,0,100,0,100,0,100,14,100,0,100,0,100,0,84,16,100,14,100,27,100,0,100,0,84,0,100,6063100,100,533128,100,709306000000.0,100,0,0,1
64108,20190102,MA2,100,0,100,28515,100,18,100,0,100,0,100,0,100,14,100,0,100,0,100,0,84,16,100,14,100,27,100,0,100,0,84,0,100,6061911,100,532961,100,709212000000.0,100,0,0,1
64108,20190101,MA2,100,0,100,28491,100,18,100,0,100,0,100,0,100,14,100,0,100,0,100,0,84,16,100,14,100,27,100,0,100,0,84,0,100,6060633,100,532802,100,709118000000.0,100,0,0,1
64108,20181231,MA2,100,0,100,28467,100,18,100,0,100,0,100,0,100,14,100,0,100,0,100,0,83,17,100,14,100,28,100,0,100,0,84,0,100,6059467,100,532665,100,709024000000.0,100,0,0,1
64108,20181230,MA2,100,0,100,28444,100,18,100,0,100,0,100,0,100,14,100,0,100,0,100,0,84,16,100,14,100,27,100,0,100,0,84,0,100,6058300,100,532542,100,708931000000.0,100,0,0,1
64108,20181229,MA2,100,0,100,28420,100,18,100,0,100,0,100,0,100,14,100,0,100,0,100,0,84,16,100,14,100,27,100,0,100,0,84,0,100,6057127,100,532335,100,708837000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
96704,20180327,MA2,100,0,100,22291,100,21,100,0,100,0,100,0,100,16,100,0,100,0,100,0,86,14,100,16,100,25,100,0,100,0,84,0,100,5275214,100,331538,100,554498000000.0,100,0,0,1
96704,20180326,MA2,100,0,100,22267,100,21,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,84,0,100,5267346,100,331417,100,554404000000.0,100,0,0,1
96704,20180325,MA2,100,0,100,22244,100,21,100,0,100,0,100,0,100,16,100,0,100,0,100,0,86,14,100,16,100,25,100,0,100,0,84,0,100,5260496,100,331336,100,554310000000.0,100,0,0,1
96704,20180324,MA2,100,0,100,22220,100,21,100,0,100,0,100,0,100,16,100,0,100,0,100,0,86,14,100,16,100,25,100,0,100,0,84,0,100,5252553,100,331223,100,554216000000.0,100,0,0,1
96704,20180323,MA2,100,0,100,22196,100,21,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,84,0,100,5246924,100,331202,100,554122000000.0,100,0,0,1
96704,20180322,MA2,100,0,100,22172,100,21,100,0,100,0,100,0,100,16,100,0,100,0,100,0,86,14,100,16,100,25,100,0,100,0,84,0,100,5237980,100,331096,100,550394000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
23255,20190508,MA2,100,0,100,32818,100,11,100,0,100,0,100,0,100,9,100,0,100,0,100,0,81,19,100,9,100,30,100,0,100,0,91,0,100,2926135,100,45943,100,841844000000.0,100,0,0,1
23255,20190507,MA2,100,0,100,32794,100,11,100,0,100,0,100,0,100,9,100,0,100,0,100,0,81,19,100,9,100,30,100,0,100,0,91,0,100,2924586,100,45939,100,838116000000.0,100,0,0,1
23255,20190506,MA2,100,0,100,32770,100,11,100,0,100,0,100,0,100,9,100,0,100,0,100,0,81,19,100,9,100,30,100,0,100,0,91,0,100,2923420,100,45939,100,838022000000.0,100,0,0,1
23255,20190505,MA2,100,0,100,32747,100,11,100,0,100,0,100,0,100,9,100,0,100,0,100,0,82,18,100,9,100,29,100,0,100,0,91,0,100,2922227,100,45939,100,837928000000.0,100,0,0,1
23255,20190504,MA2,100,0,100,32723,100,11,100,0,100,0,100,0,100,9,100,0,100,0,100,0,82,18,100,9,100,29,100,0,100,0,91,0,100,2921137,100,45938,100,837834000000.0,100,0,0,1
23255,20190503,MA2,100,0,100,32699,100,11,100,0,100,0,100,0,100,9,100,0,100,0,100,0,81,19,100,9,100,30,100,0,100,0,91,0,100,2920129,100,45938,100,837741000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
14180,20181127,MA2,100,0,100,28944,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,73,89,0,100,3734394,100,96679,100,743045000000.0,100,0,0,1
14180,20181126,MA2,100,0,100,28920,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,73,89,0,100,3730474,100,96607,100,739316000000.0,100,0,0,1
14180,20181125,MA2,100,0,100,28896,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,73,89,0,100,3727119,100,96527,100,739222000000.0,100,0,0,1
14180,20181124,MA2,100,0,100,28872,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,85,15,100,11,100,26,100,0,100,73,89,0,100,3724271,100,96500,100,739128000000.0,100,0,0,1
14180,20181123,MA2,100,0,100,28849,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,85,15,100,11,100,26,100,0,100,73,89,0,100,3720790,100,96485,100,739034000000.0,100,0,0,1
14180,20181122,MA2,100,0,100,28825,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,73,89,0,100,3717166,100,96398,100,738941000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
106066,20180917,MA2,73,2040,100,27266,100,13,81,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,2,100,0,90,0,100,3206070,100,235763,100,696398000000.0,79,0,0,1
106066,20180916,MA2,73,2040,100,27242,100,13,81,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,2,100,0,90,0,100,3202558,100,235763,100,696304000000.0,79,0,0,1
106066,20180915,MA2,73,2040,100,27218,100,13,81,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,2,100,0,90,0,100,3199380,100,235760,100,696210000000.0,79,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
106066,20180913,MA2,73,2040,100,27170,100,13,81,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,2,100,0,90,0,100,3192740,100,235759,100,696023000000.0,79,0,0,1
106066,20180912,MA2,73,2040,100,27146,100,13,81,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,2,100,0,90,0,100,3188965,100,235750,100,695929000000.0,79,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
21641,20190408,MA2,100,0,100,32088,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,84,16,100,16,100,27,100,0,100,0,91,0,100,2912480,100,72691,100,820683000000.0,100,0,0,1
21641,20190407,MA2,100,0,100,32064,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,91,0,100,2897534,100,72020,100,820589000000.0,100,0,0,1
21641,20190406,MA2,100,0,100,32040,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,91,0,100,2873583,100,71714,100,820495000000.0,100,0,0,1
21641,20190405,MA2,100,0,100,32017,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,91,0,100,2851820,100,71377,100,820401000000.0,100,0,0,1
21641,20190404,MA2,100,0,100,31993,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,84,16,100,16,100,27,100,0,100,0,91,0,100,2830615,100,70932,100,816673000000.0,100,0,0,1
21641,20190403,MA2,100,0,100,31969,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,84,16,100,16,100,27,100,0,100,0,92,0,100,2809063,100,70472,100,816579000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
58891,20180826,MA2,100,0,100,26726,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,81,19,100,16,100,30,100,0,100,0,91,0,100,3172182,100,96614,100,683425000000.0,100,0,0,1
58891,20180825,MA2,100,0,100,26702,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,80,20,100,16,100,31,100,0,100,0,91,0,100,3167341,100,96588,100,683331000000.0,100,0,0,1
58891,20180824,MA2,100,0,100,26679,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,81,19,100,16,100,30,100,0,100,0,91,0,100,3162389,100,96580,100,683237000000.0,100,0,0,1
58891,20180823,MA2,100,0,100,26655,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,81,19,100,16,100,30,100,0,100,0,91,0,100,3157219,100,96566,100,683143000000.0,100,0,0,1
58891,20180822,MA2,100,0,100,26631,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,81,19,100,16,100,30,100,0,100,0,91,0,100,3151006,100,96481,100,683049000000.0,100,0,0,1
58891,20180821,MA2,100,0,100,26607,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,81,19,100,16,100,30,100,0,100,0,91,0,100,3145687,100,96464,100,682955000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
87279,20190212,MA2,100,0,100,30789,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,81,19,100,11,100,30,100,0,100,0,80,0,100,5871794,100,166525,100,786625000000.0,100,0,0,1
87279,20190211,MA2,100,0,100,30765,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,81,19,100,11,100,30,100,0,100,0,80,0,100,5866608,100,166519,100,786531000000.0,100,0,0,1
87279,20190210,MA2,100,0,100,30741,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,82,18,100,11,100,29,100,0,100,0,80,0,100,5861586,100,166515,100,786437000000.0,100,0,0,1
87279,20190209,MA2,100,0,100,30717,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,81,19,100,11,100,30,100,0,100,0,80,0,100,5856747,100,166502,100,786343000000.0,100,0,0,1
87279,20190208,MA2,100,0,100,30693,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,81,19,100,11,100,30,100,0,100,0,80,0,100,5851962,100,166499,100,786249000000.0,100,0,0,1
87279,20190207,MA2,100,0,100,30669,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,81,19,100,11,100,30,100,0,100,0,80,0,100,5847107,100,166495,100,786156000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
33064,20180906,MA2,100,0,100,26984,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,93,0,100,2196924,100,62068,100,691723000000.0,100,0,0,1
33064,20180905,MA2,100,0,100,26960,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,93,0,100,2193769,100,62068,100,691629000000.0,100,0,0,1
33064,20180904,MA2,100,0,100,26936,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,93,0,100,2190218,100,62059,100,691535000000.0,100,0,0,1
33064,20180903,MA2,100,0,100,26912,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,93,0,100,2186921,100,62058,100,687807000000.0,100,0,0,1
33064,20180902,MA2,100,0,100,26888,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,93,0,100,2183586,100,62058,100,687713000000.0,100,0,0,1
33064,20180901,MA2,100,0,100,26864,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,93,0,100,2180355,100,62057,100,687619000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
107881,20190507,MA2,100,0,100,32764,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,86,14,100,17,100,25,100,0,100,0,93,0,100,2185629,100,52479,100,838108000000.0,100,0,0,1
107881,20190506,MA2,100,0,100,32740,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,86,14,100,17,100,25,100,0,100,0,93,0,100,2183908,100,52478,100,838014000000.0,100,0,0,1
107881,20190505,MA2,100,0,100,32716,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,86,14,100,17,100,25,100,0,100,0,93,0,100,2182221,100,52476,100,837920000000.0,100,0,0,1
107881,20190504,MA2,100,0,100,32692,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,86,14,100,17,100,25,100,0,100,0,93,0,100,2180550,100,52469,100,837827000000.0,100,0,0,1
107881,20190503,MA2,100,0,100,32668,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,86,14,100,17,100,25,100,0,100,0,93,0,100,2178905,100,52468,100,837733000000.0,100,0,0,1
107881,20190502,MA2,100,0,100,32644,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,86,14,100,17,100,25,100,0,100,0,93,0,100,2177248,100,52467,100,837639000000.0,100,0,0,1
53750,20180914,MA2,100,0,100,27178,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,87,0,100,4748355,100,94613,100,696121000000.0,100,0,0,1
53750,20180913,MA2,100,0,100,27154,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,87,0,100,4742254,100,93924,100,696028000000.0,100,0,0,1
53750,20180912,MA2,100,0,100,27130,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,87,0,100,4735856,100,93901,100,695934000000.0,100,0,0,1
53750,20180911,MA2,100,0,100,27106,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,87,0,100,4729418,100,93874,100,695840000000.0,100,0,0,1
53750,20180910,MA2,100,0,100,27089,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,87,0,100,4724542,100,93851,100,692136000000.0,100,0,0,1
53750,20180909,MA2,100,0,100,27059,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,87,0,100,4716276,100,93814,100,692017000000.0,100,0,0,1
53750,20180908,MA2,100,0,100,27035,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,87,0,100,4710030,100,93753,100,691923000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
112100,20181010,MA2,100,1,100,27797,100,13,99,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,0,92,0,100,2688116,100,73346,100,713092000000.0,99,0,0,1
112100,20181009,MA2,100,1,100,27773,100,13,99,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,0,92,0,100,2684188,100,73324,100,712998000000.0,99,0,0,1
112100,20181008,MA2,100,1,100,27749,100,13,99,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,0,92,0,100,2680199,100,73319,100,709270000000.0,99,0,0,1
112100,20181007,MA2,100,1,100,27725,100,13,99,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,0,92,0,100,2676686,100,73315,100,709176000000.0,99,0,0,1
112100,20181006,MA2,100,1,100,27701,100,13,99,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,0,92,0,100,2673184,100,73266,100,709082000000.0,99,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
55741,20180819,MA2,100,0,100,25826,100,9,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,5,0,100,55203837,100,87652,100,661890000000.0,100,0,0,1
55741,20180818,MA2,100,0,100,25803,100,9,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,5,0,100,55203116,100,87652,100,661796000000.0,100,0,0,1
55741,20180817,MA2,100,0,100,25779,100,9,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,5,0,100,55202423,100,87652,100,661702000000.0,100,0,0,1
55741,20180816,MA2,100,0,100,25755,100,9,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,5,0,100,55201705,100,87644,100,661608000000.0,100,0,0,1
55741,20180815,MA2,100,0,100,25731,100,9,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,5,0,100,55200618,100,87604,100,661514000000.0,100,0,0,1
55741,20180814,MA2,100,0,100,25707,100,9,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,5,0,100,55199346,100,87604,100,657786000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
109613,20180819,MA2,100,0,100,25828,100,10,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,5,0,100,47693127,100,251718,100,661896000000.0,100,0,0,1
109613,20180818,MA2,100,0,100,25804,100,10,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,5,0,100,47692395,100,251718,100,661802000000.0,100,0,0,1
109613,20180817,MA2,100,0,100,25780,100,10,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,5,0,100,47691670,100,251718,100,661708000000.0,100,0,0,1
109613,20180816,MA2,100,0,100,25756,100,10,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,5,0,100,47690938,100,251718,100,661614000000.0,100,0,0,1
109613,20180815,MA2,100,0,100,25732,100,10,100,0,100,0,100,0,100,7,100,0,100,0,100,0,86,14,100,7,100,25,100,0,100,0,5,0,100,47689862,100,251649,100,661521000000.0,100,0,0,1
109613,20180814,MA2,100,0,100,25708,100,10,100,0,100,0,100,0,100,7,100,0,100,0,100,0,86,14,100,7,100,25,100,0,100,0,5,0,100,47687640,100,251485,100,661427000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
82590,20180309,MA2,100,0,100,15665,100,16,100,0,100,0,100,0,100,10,100,0,100,0,100,0,82,18,100,10,100,29,100,0,100,0,97,0,100,1464517,100,2208542,100,390851000000.0,100,0,0,1
82590,20180308,MA2,100,0,100,15641,100,16,100,0,100,0,100,0,100,10,100,0,100,0,100,0,82,18,100,10,100,29,100,0,100,0,97,0,100,1458793,100,2184552,100,387123000000.0,100,0,0,1
82590,20180307,MA2,100,0,100,15617,100,16,100,0,100,0,100,0,100,10,100,0,100,0,100,0,82,18,100,10,100,29,100,0,100,0,97,0,100,1453066,100,2184408,100,387029000000.0,100,0,0,1
82590,20180306,MA2,100,0,100,15593,100,16,100,0,100,0,100,0,100,10,100,0,100,0,100,0,82,18,100,10,100,29,100,0,100,0,97,0,100,1447334,100,2184281,100,386935000000.0,100,0,0,1
82590,20180305,MA2,100,0,100,15569,100,16,100,0,100,0,100,0,100,10,100,0,100,0,100,0,82,18,100,10,100,29,100,0,100,0,97,0,100,1441608,100,2184149,100,386841000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
113356,20180901,MA2,100,2,100,26048,100,9,99,0,100,2,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,96,0,100,1623567,100,83566,100,670031000000.0,99,0,0,1
113356,20180831,MA2,100,2,100,26024,100,9,99,0,100,2,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,96,0,100,1621703,100,83566,100,666303000000.0,99,0,0,1
113356,20180830,MA2,100,2,100,26000,100,9,99,0,100,2,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,96,0,100,1619715,100,83566,100,666209000000.0,99,0,0,1
113356,20180829,MA2,100,2,100,25976,100,9,99,0,100,2,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,96,0,100,1617551,100,83566,100,666115000000.0,99,0,0,1
113356,20180828,MA2,100,2,100,25952,100,9,99,0,100,2,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,96,0,100,1615425,100,83565,100,666021000000.0,99,0,0,1
113356,20180827,MA2,100,2,100,25928,100,9,99,0,100,2,100,0,100,6,100,0,100,0,100,0,85,15,100,6,100,26,100,0,100,0,96,0,100,1613282,100,83565,100,665927000000.0,99,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
42716,20190412,MA2,100,0,100,32222,100,16,100,0,100,0,100,0,100,7,100,0,100,0,100,0,88,12,100,7,100,23,100,0,100,0,72,0,100,9013718,100,8772799,100,824911000000.0,100,0,0,1
42716,20190411,MA2,100,0,100,32198,100,16,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,72,0,100,9006527,100,8765541,100,824816000000.0,100,0,0,1
42716,20190410,MA2,100,0,100,32174,100,16,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,72,0,100,8999435,100,8749028,100,824722000000.0,100,0,0,1
42716,20190409,MA2,100,0,100,32151,100,16,100,0,100,0,100,0,100,7,100,0,100,0,100,0,88,12,100,7,100,23,100,0,100,0,72,0,100,8992822,100,8738349,100,820994000000.0,100,0,0,1
42716,20190408,MA2,100,0,100,32127,100,16,100,0,100,0,100,0,100,7,100,0,100,0,100,0,88,12,100,7,100,23,100,0,100,0,72,0,100,8985773,100,8732090,100,820900000000.0,100,0,0,1
98794,20190109,MA2,100,0,100,30002,100,14,100,0,100,0,100,0,100,5,100,0,100,0,100,0,86,14,100,5,100,25,100,0,100,24,75,0,100,8334186,100,6134948,1,764838000000.0,100,0,0,1
98794,20190108,MA2,100,0,100,29978,100,14,100,0,100,0,100,0,100,5,100,0,100,0,100,0,86,14,100,5,100,25,100,0,100,24,75,0,100,8327463,100,6129243,1,764744000000.0,100,0,0,1
98794,20190107,MA2,100,0,100,29954,100,14,100,0,100,0,100,0,100,5,100,0,100,0,100,0,86,14,100,5,100,25,100,0,100,24,75,0,100,8321137,100,6124073,1,764650000000.0,100,0,0,1
98794,20190106,MA2,100,0,100,29930,100,14,100,0,100,0,100,0,100,5,100,0,100,0,100,0,86,14,100,5,100,25,100,0,100,24,75,0,100,8314998,100,6118449,1,764556000000.0,100,0,0,1
98794,20190105,MA2,100,0,100,29906,100,14,100,0,100,0,100,0,100,5,100,0,100,0,100,0,86,14,100,5,100,25,100,0,100,24,75,0,100,8308996,100,6103829,1,760827000000.0,100,0,0,1
98794,20190104,MA2,100,0,100,29882,100,14,100,0,100,0,100,0,100,5,100,0,100,0,100,0,85,15,100,5,100,26,100,0,100,24,75,0,100,8302034,100,6094261,1,760733000000.0,100,0,0,1
98794,20190103,MA2,100,0,100,29858,100,14,100,0,100,0,100,0,100,5,100,0,100,0,100,0,86,14,100,5,100,25,100,0,100,24,75,0,100,8295424,100,6088572,1,760639000000.0,100,0,0,1
